   1	 1.0000000000000000
   2	 1.5000000000000000
   3	 1.8333333333333333
   4	 2.0833333333333330
   5	 2.2833333333333332
   6	 2.4499999999999997
   7	 2.5928571428571425
   8	 2.7178571428571425
   9	 2.8289682539682537
  10	 2.9289682539682538
  11	 3.0198773448773446
  12	 3.1032106782106781
  13	 3.1801337551337552
  14	 3.2515623265623268
  15	 3.3182289932289937
  16	 3.3807289932289937
  17	 3.4395525226407582
  18	 3.4951080781963135
  19	 3.5477396571436821
  20	 3.5977396571436819
  21	 3.6453587047627294
  22	 3.6908132502172748
  23	 3.7342915110868402
  24	 3.7759581777535067
  25	 3.8159581777535068
  26	 3.8544197162150451
  27	 3.8914567532520823
  28	 3.9271710389663679
  29	 3.9616537975870574
  30	 3.9949871309203906
  31	 4.0272451954365200
  32	 4.0584951954365200
  33	 4.0887982257395503
  34	 4.1182099904454326
  35	 4.1467814190168610
  36	 4.1745591967946387
  37	 4.2015862238216659
  38	 4.2279020132953500
  39	 4.2535430389363755
  40	 4.2785430389363759
  41	 4.3029332828388149
  42	 4.3267428066483387
  43	 4.3499986206018271
  44	 4.3727258933290996
  45	 4.3949481155513217
  46	 4.4166872459861040
  47	 4.4379638417307845
  48	 4.4587971750641175
  49	 4.4792053383294235
  50	 4.4992053383294230
  51	 4.5188131814666779
  52	 4.5380439506974470
  53	 4.5569118752257491
  54	 4.5754303937442673
  55	 4.5936122119260858
  56	 4.6114693547832291
  57	 4.6290132144323515
  58	 4.6462545937426967
  59	 4.6632037462850695
  60	 4.6798704129517361
  61	 4.6962638555746867
  62	 4.7123928878327517
  63	 4.7282659037057675
  64	 4.7438909037057675
  65	 4.7592755190903828
  66	 4.7744270342418984
  67	 4.7893524073762270
  68	 4.8040582897291682
  69	 4.8185510433523566
  70	 4.8328367576380709
  71	 4.8469212646803248
  72	 4.8608101535692141
  73	 4.8745087837062000
  74	 4.8880222972197132
  75	 4.9013556305530468
  76	 4.9145135252898893
  77	 4.9275005382769024
  78	 4.9403210510974152
  79	 4.9529792789455165
  80	 4.9654792789455167
  81	 4.9778249579578624
  82	 4.9900200799090815
  83	 5.0020682726801660
  84	 5.0139730345849278
  85	 5.0257377404672807
  86	 5.0373656474440249
  87	 5.0488599003175878
  88	 5.0602235366812245
  89	 5.0714594917374045
  90	 5.0825706028485156
  91	 5.0935596138375265
  92	 5.1044291790549181
  93	 5.1151818672269611
  94	 5.1258201650993014
  95	 5.1363464808887747
  96	 5.1467631475554416
  97	 5.1570724259059570
  98	 5.1672765075386105
  99	 5.1773775176396208
 100	 5.1873775176396206
